11939,1
11942,0
11942,2
11946,0
11946,1
11946,2
11947,0
11948,5
11949,1
11949,2
11950,0
11950,1
11950,2
11951,0
11952,0
11952,1
11953,0
11954,0
11958,1
11960,0
11960,1
11960,3
11960,5
11960,6
11960,7
11960,9
11961,0
11963,1
11963,2
11963,3
11964,1
11964,2
11965,0
11967,0
11968,0
11971,0
11972,1
11972,3
11974,0
11975,2
11975,10
11975,11
11977,0
11978,0
11978,1
11978,3
11978,4
11983,0
11986,0
11990,0
11990,1
11991,0
11995,0
12003,5
12003,9
12004,1
12004,2
12004,3
12004,5
12004,6
12004,7
12009,0
12011,6
12011,7
12012,0
12014,0
12015,0
12015,1
12023,0
12023,1
12025,0
12025,1
12027,0
12027,1
12027,2
12027,3
12028,2
12028,3
12029,0
12029,2
12029,4
12032,0
12033,0
12033,1
12035,1
12037,0
12040,0
12040,1
12043,0
12043,3
12048,0
12048,1
12049,1
12049,3
12050,0
12050,1
12052,0
12052,2
12052,5
12057,0
12057,4
12064,8
12066,0
12066,1
12069,0
12069,1
12069,2
12070,0
12070,1
12071,1
12071,2
12076,0
12077,1
12080,0
12080,1
12080,2
12081,0
12082,0
12082,1
12089,0
12089,1
12089,2
12090,0
12091,0
12093,1
12093,4
12093,6
12093,7
12093,9
12094,1
12094,2
12095,3
12095,4
12095,5
12097,0
12097,1
12097,4
12098,0
